no,fetch,update,vm_id,vm_name,cpu_usage,max_cpu,mem_usage,max_mem,cum_netin,cum_netout,rate_netin,rate_netout,bw_usage,max_bw,score,priority,unix_timestamp,timestamp
6001,1501,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578175,2025-06-22 14:42:55
6002,1501,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578175,2025-06-22 14:42:55
6003,1501,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578175,2025-06-22 14:42:55
6004,1501,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578175,2025-06-22 14:42:55
6005,1502,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578176,2025-06-22 14:42:56
6006,1502,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578176,2025-06-22 14:42:56
6007,1502,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578176,2025-06-22 14:42:56
6008,1502,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578176,2025-06-22 14:42:56
6009,1503,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578177,2025-06-22 14:42:57
6010,1503,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578177,2025-06-22 14:42:57
6011,1503,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578177,2025-06-22 14:42:57
6012,1503,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578177,2025-06-22 14:42:57
6013,1504,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578178,2025-06-22 14:42:58
6014,1504,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578178,2025-06-22 14:42:58
6015,1504,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578178,2025-06-22 14:42:58
6016,1504,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578178,2025-06-22 14:42:58
6017,1505,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578179,2025-06-22 14:42:59
6018,1505,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578179,2025-06-22 14:42:59
6019,1505,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578179,2025-06-22 14:42:59
6020,1505,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578179,2025-06-22 14:42:59
6021,1506,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578180,2025-06-22 14:43:00
6022,1506,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578180,2025-06-22 14:43:00
6023,1506,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578180,2025-06-22 14:43:00
6024,1506,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578180,2025-06-22 14:43:00
6025,1507,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578181,2025-06-22 14:43:01
6026,1507,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578181,2025-06-22 14:43:01
6027,1507,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578181,2025-06-22 14:43:01
6028,1507,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578181,2025-06-22 14:43:01
6029,1508,163,203,laos-3,0.90849710294038,1,0.859130859375,1073741824,327810477,8077186305,88954.54314570209,2465728.301509044,0.2043746275723797,12500000,1.9720025898877596,1,1750578182,2025-06-22 14:43:02
6030,1508,163,204,laos-4,0.92811238129932,1,0.8683891296386719,1073741824,326547501,8090891960,90545.2391434534,2458266.052216616,0.20390490330880556,12500000,2.0004064142467977,2,1750578182,2025-06-22 14:43:02
6031,1508,163,201,laos-1,0.942565744300644,1,0.8687019348144531,1073741824,347261886,8158034115,97151.31697649643,2572249.2172113494,0.21355204273502768,12500000,2.0248197218501245,3,1750578182,2025-06-22 14:43:02
6032,1508,163,202,laos-2,0.94772765965826,1,0.8569488525390625,1073741824,326322939,8102083103,95264.39679702728,2656884.830359654,0.22017193817253453,12500000,2.024848450369857,4,1750578182,2025-06-22 14:43:02
6033,1509,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578184,2025-06-22 14:43:04
6034,1509,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578184,2025-06-22 14:43:04
6035,1509,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578184,2025-06-22 14:43:04
6036,1509,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578184,2025-06-22 14:43:04
6037,1510,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578185,2025-06-22 14:43:05
6038,1510,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578185,2025-06-22 14:43:05
6039,1510,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578185,2025-06-22 14:43:05
6040,1510,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578185,2025-06-22 14:43:05
6041,1511,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578186,2025-06-22 14:43:06
6042,1511,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578186,2025-06-22 14:43:06
6043,1511,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578186,2025-06-22 14:43:06
6044,1511,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578186,2025-06-22 14:43:06
6045,1512,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578187,2025-06-22 14:43:07
6046,1512,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578187,2025-06-22 14:43:07
6047,1512,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578187,2025-06-22 14:43:07
6048,1512,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578187,2025-06-22 14:43:07
6049,1513,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578188,2025-06-22 14:43:08
6050,1513,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578188,2025-06-22 14:43:08
6051,1513,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578188,2025-06-22 14:43:08
6052,1513,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578188,2025-06-22 14:43:08
6053,1514,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578189,2025-06-22 14:43:09
6054,1514,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578189,2025-06-22 14:43:09
6055,1514,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578189,2025-06-22 14:43:09
6056,1514,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578189,2025-06-22 14:43:09
6057,1515,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578190,2025-06-22 14:43:10
6058,1515,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578190,2025-06-22 14:43:10
6059,1515,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578190,2025-06-22 14:43:10
6060,1515,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578190,2025-06-22 14:43:10
6061,1516,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578191,2025-06-22 14:43:11
6062,1516,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578191,2025-06-22 14:43:11
6063,1516,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578191,2025-06-22 14:43:11
6064,1516,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578191,2025-06-22 14:43:11
6065,1517,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578192,2025-06-22 14:43:12
6066,1517,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578192,2025-06-22 14:43:12
6067,1517,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578192,2025-06-22 14:43:12
6068,1517,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578192,2025-06-22 14:43:12
6069,1518,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578193,2025-06-22 14:43:13
6070,1518,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578193,2025-06-22 14:43:13
6071,1518,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578193,2025-06-22 14:43:13
6072,1518,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578193,2025-06-22 14:43:13
6073,1519,164,204,laos-4,0.966685119956087,1,0.8683853149414062,1073741824,326654851,8093855327,99624.43398055343,2750104.891026089,0.22797834600053138,12500000,2.0630487808980247,4,1750578194,2025-06-22 14:43:14
6074,1519,164,201,laos-1,0.912064318935114,1,0.8688812255859375,1073741824,347358351,8160783292,89522.7855047423,2551329.320329352,0.21126816846672755,12500000,1.9922137129877788,3,1750578194,2025-06-22 14:43:14
6075,1519,164,202,laos-2,0.917217224691809,1,0.85791015625,1073741824,326423449,8104834652,93276.68243488984,2553530.616625597,0.21174458392483894,12500000,1.986871964866648,2,1750578194,2025-06-22 14:43:14
6076,1519,164,203,laos-3,0.899697345119045,1,0.8557968139648438,1073741824,327900859,8079647683,83877.55558481957,2284242.1058424464,0.18944957291418127,12500000,1.94494373199807,1,1750578194,2025-06-22 14:43:14
6077,1520,165,201,laos-1,0.955855250093824,1,0.8686790466308594,1073741824,347477421,8163995120,110707.15906295273,2986246.3532278943,0.24775628098326777,12500000,2.072290577707951,3,1750578195,2025-06-22 14:43:15
6078,1520,165,202,laos-2,0.921148042779328,1,0.8583908081054688,1073741824,326530187,8107706782,99241.29288705341,2670406.9266774035,0.22157185756515654,12500000,2.0011107084499535,1,1750578195,2025-06-22 14:43:15
6079,1520,165,203,laos-3,0.96523557639504,1,0.8596420288085938,1073741824,328011832,8082921355,103178.8491029903,3043746.7609299957,0.25175404880263885,12500000,2.0766316540062726,4,1750578195,2025-06-22 14:43:15
6080,1520,165,204,laos-4,0.935218532231151,1,0.8686256408691406,1073741824,326765389,8096791668,102774.40117998379,2730108.0889398647,0.22663059920958786,12500000,2.0304747723098795,2,1750578195,2025-06-22 14:43:15
6081,1521,165,204,laos-4,0.935218532231151,1,0.8686256408691406,1073741824,326765389,8096791668,102774.40117998379,2730108.0889398647,0.22663059920958786,12500000,2.0304747723098795,2,1750578196,2025-06-22 14:43:16
6082,1521,165,201,laos-1,0.955855250093824,1,0.8686790466308594,1073741824,347477421,8163995120,110707.15906295273,2986246.3532278943,0.24775628098326777,12500000,2.072290577707951,3,1750578196,2025-06-22 14:43:16
